Unnamed: 0,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,id,season,city,match_type,player_of_match,venue,team1,team2,toss_winner,toss_decision,winner,result,target_runs,target_overs,super_over,umpire1,umpire2,year
9290,2,Mumbai,Kolkata,2,5,ST Jayasuriya,Shoaib Akhtar,RV Uthappa,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9291,2,Mumbai,Kolkata,2,6,ST Jayasuriya,Shoaib Akhtar,RV Uthappa,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9292,2,Mumbai,Kolkata,3,1,RV Uthappa,I Sharma,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9293,2,Mumbai,Kolkata,3,2,RV Uthappa,I Sharma,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9294,2,Mumbai,Kolkata,3,3,RV Uthappa,I Sharma,ST Jayasuriya,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9295,2,Mumbai,Kolkata,3,4,RV Uthappa,I Sharma,ST Jayasuriya,0,0,0,No_extras,1,RV Uthappa,caught,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9296,2,Mumbai,Kolkata,3,5,DJ Thornely,I Sharma,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9297,2,Mumbai,Kolkata,3,6,DJ Thornely,I Sharma,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9298,2,Mumbai,Kolkata,4,1,ST Jayasuriya,AB Agarkar,DJ Thornely,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9299,2,Mumbai,Kolkata,4,2,ST Jayasuriya,AB Agarkar,DJ Thornely,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9300,2,Mumbai,Kolkata,4,3,DJ Thornely,AB Agarkar,ST Jayasuriya,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9301,2,Mumbai,Kolkata,4,4,ST Jayasuriya,AB Agarkar,DJ Thornely,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9302,2,Mumbai,Kolkata,4,5,ST Jayasuriya,AB Agarkar,DJ Thornely,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9303,2,Mumbai,Kolkata,4,6,DJ Thornely,AB Agarkar,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9304,2,Mumbai,Kolkata,4,7,DJ Thornely,AB Agarkar,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9305,2,Mumbai,Kolkata,4,8,DJ Thornely,AB Agarkar,ST Jayasuriya,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9306,2,Mumbai,Kolkata,5,1,ST Jayasuriya,I Sharma,DJ Thornely,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9307,2,Mumbai,Kolkata,5,2,ST Jayasuriya,I Sharma,DJ Thornely,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9308,2,Mumbai,Kolkata,5,3,ST Jayasuriya,I Sharma,DJ Thornely,6,1,7,noballs,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9309,2,Mumbai,Kolkata,5,4,ST Jayasuriya,I Sharma,DJ Thornely,0,4,4,legbyes,0,Not_Dismissed,Not_Dismissed,336021,2008,Mumbai,League,SM Pollock,Wankhede Stadium,Mumbai,Kolkata,Mumbai,field,Mumbai,wickets,68.0,20.0,N,BR Doctrove,DJ Harper,2008
9310,1,Delhi,Punjab,0,1,G Gambhir,S Sreesanth,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9311,1,Delhi,Punjab,0,2,G Gambhir,S Sreesanth,V Sehwag,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9312,1,Delhi,Punjab,0,3,G Gambhir,S Sreesanth,V Sehwag,0,2,2,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9313,1,Delhi,Punjab,0,4,V Sehwag,S Sreesanth,G Gambhir,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9314,1,Delhi,Punjab,0,5,V Sehwag,S Sreesanth,G Gambhir,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9315,1,Delhi,Punjab,0,6,V Sehwag,S Sreesanth,G Gambhir,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9316,1,Delhi,Punjab,0,7,V Sehwag,S Sreesanth,G Gambhir,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9317,1,Delhi,Punjab,0,8,V Sehwag,S Sreesanth,G Gambhir,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9318,1,Delhi,Punjab,0,9,V Sehwag,S Sreesanth,G Gambhir,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9319,1,Delhi,Punjab,1,1,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9320,1,Delhi,Punjab,1,2,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9321,1,Delhi,Punjab,1,3,G Gambhir,IK Pathan,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9322,1,Delhi,Punjab,1,4,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9323,1,Delhi,Punjab,1,5,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9324,1,Delhi,Punjab,1,6,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9325,1,Delhi,Punjab,2,1,V Sehwag,S Sreesanth,G Gambhir,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9326,1,Delhi,Punjab,2,2,V Sehwag,S Sreesanth,G Gambhir,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9327,1,Delhi,Punjab,2,3,G Gambhir,S Sreesanth,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9328,1,Delhi,Punjab,2,4,G Gambhir,S Sreesanth,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9329,1,Delhi,Punjab,2,5,G Gambhir,S Sreesanth,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9330,1,Delhi,Punjab,2,6,V Sehwag,S Sreesanth,G Gambhir,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9331,1,Delhi,Punjab,3,1,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9332,1,Delhi,Punjab,3,2,G Gambhir,IK Pathan,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9333,1,Delhi,Punjab,3,3,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9334,1,Delhi,Punjab,3,4,G Gambhir,IK Pathan,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9335,1,Delhi,Punjab,3,5,G Gambhir,IK Pathan,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9336,1,Delhi,Punjab,3,6,G Gambhir,IK Pathan,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9337,1,Delhi,Punjab,4,1,G Gambhir,S Sreesanth,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9338,1,Delhi,Punjab,4,2,G Gambhir,S Sreesanth,V Sehwag,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9339,1,Delhi,Punjab,4,3,G Gambhir,S Sreesanth,V Sehwag,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9340,1,Delhi,Punjab,4,4,G Gambhir,S Sreesanth,V Sehwag,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9341,1,Delhi,Punjab,4,5,G Gambhir,S Sreesanth,V Sehwag,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9342,1,Delhi,Punjab,4,6,G Gambhir,S Sreesanth,V Sehwag,2,0,2,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9343,1,Delhi,Punjab,4,7,G Gambhir,S Sreesanth,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9344,1,Delhi,Punjab,5,1,V Sehwag,VRV Singh,G Gambhir,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9345,1,Delhi,Punjab,5,2,G Gambhir,VRV Singh,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9346,1,Delhi,Punjab,5,3,G Gambhir,VRV Singh,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9347,1,Delhi,Punjab,5,4,V Sehwag,VRV Singh,G Gambhir,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9348,1,Delhi,Punjab,5,5,V Sehwag,VRV Singh,G Gambhir,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9349,1,Delhi,Punjab,5,6,V Sehwag,VRV Singh,G Gambhir,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9350,1,Delhi,Punjab,6,1,G Gambhir,RR Powar,V Sehwag,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9351,1,Delhi,Punjab,6,2,G Gambhir,RR Powar,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9352,1,Delhi,Punjab,6,3,V Sehwag,RR Powar,G Gambhir,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9353,1,Delhi,Punjab,6,4,V Sehwag,RR Powar,G Gambhir,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9354,1,Delhi,Punjab,6,5,G Gambhir,RR Powar,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9355,1,Delhi,Punjab,6,6,G Gambhir,RR Powar,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9356,1,Delhi,Punjab,6,7,G Gambhir,RR Powar,V Sehwag,0,0,0,No_extras,1,G Gambhir,bowled,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9357,1,Delhi,Punjab,7,1,V Sehwag,PP Chawla,S Dhawan,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9358,1,Delhi,Punjab,7,2,V Sehwag,PP Chawla,S Dhawan,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9359,1,Delhi,Punjab,7,3,V Sehwag,PP Chawla,S Dhawan,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9360,1,Delhi,Punjab,7,4,S Dhawan,PP Chawla,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9361,1,Delhi,Punjab,7,5,V Sehwag,PP Chawla,S Dhawan,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9362,1,Delhi,Punjab,7,6,S Dhawan,PP Chawla,V Sehwag,0,0,0,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9363,1,Delhi,Punjab,8,1,V Sehwag,RR Powar,S Dhawan,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9364,1,Delhi,Punjab,8,2,V Sehwag,RR Powar,S Dhawan,0,1,1,wides,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9365,1,Delhi,Punjab,8,3,V Sehwag,RR Powar,S Dhawan,0,1,1,legbyes,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9366,1,Delhi,Punjab,8,4,S Dhawan,RR Powar,V Sehwag,6,0,6,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9367,1,Delhi,Punjab,8,5,S Dhawan,RR Powar,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9368,1,Delhi,Punjab,8,6,V Sehwag,RR Powar,S Dhawan,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9369,1,Delhi,Punjab,8,7,S Dhawan,RR Powar,V Sehwag,0,0,0,No_extras,1,S Dhawan,caught,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9370,1,Delhi,Punjab,9,1,V Sehwag,VRV Singh,TM Dilshan,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9371,1,Delhi,Punjab,9,2,TM Dilshan,VRV Singh,V Sehwag,2,1,3,noballs,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9372,1,Delhi,Punjab,9,3,TM Dilshan,VRV Singh,V Sehwag,4,0,4,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
9373,1,Delhi,Punjab,9,4,TM Dilshan,VRV Singh,V Sehwag,1,0,1,No_extras,0,Not_Dismissed,Not_Dismissed,336022,2008,Delhi,League,DPMD Jayawardene,Feroz Shah Kotla,Delhi,Punjab,Delhi,bat,Punjab,runs,89.0,8.0,N,AV Jayaprakash,RE Koertzen,2008
